PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,658.4474527,658.4474527,658.4474527,None,None,2,0,1.3435717,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,666.8311472,666.8311472,666.8311472,None,None,2,0,0.7677754,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,673.9813991,673.9813991,673.9813991,None,None,2,0,1.1935713,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,681.1817138,681.1817138,681.1817138,None,None,2,0,0.6733199,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,687.6653248,687.6653248,687.6653248,None,None,2,0,0.8695249,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,694.298928,694.298928,694.298928,None,None,2,0,0.9240111,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,700.9492035,700.9492035,700.9492035,None,None,1,1,0.9135939,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,708.8328494,708.8328494,708.8328494,None,None,2,0,0.6379239,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,715.2664705,715.2664705,715.2664705,None,None,1,1,0.7963971,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,2,721.9833805,721.9833805,721.9833805,None,None,4,0,1.2074991,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,730.1503915,730.1503915,730.1503915,None,None,1,1,0.3284286,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,737.5673487,737.5673487,737.5673487,None,None,1,1,0.3994859,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.9840277,737.9840277,space,5.3027855,None,None,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,743.3176003,744.0176341,744.3176182,745.0176416,745.3176646,746.0176939,746.0176939,746.3343877,right,1,10,30,40,1,751.2179144,751.2179144,751.2179144,None,None,1,1,1.8687113,,,,,,,None,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,2,758.9849241,758.9849241,758.9849241,None,None,4,0,0.9738066,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,767.6852487,767.6852487,767.6852487,None,None,2,0,0.7213758,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,774.2521738,774.2521738,774.2521738,None,None,1,1,0.794558,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,780.6857654,780.6857654,780.6857654,None,None,1,1,0.5608986,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,787.252754,787.252754,787.252754,None,None,4,0,1.065855,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,793.7529938,793.7529938,793.7529938,None,None,1,1,0.6695704,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,800.8199421,800.8199421,800.8199421,None,None,2,0,0.8586553,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,807.6202093,807.6202093,807.6202093,None,None,2,0,0.9783649,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,814.58716,814.58716,814.58716,None,None,2,0,1.7153703,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,822.1208295,822.1208295,822.1208295,None,None,2,0,1.0375991,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,2,830.2878005,830.2878005,830.2878005,None,None,3,0,1.2307081,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,2,837.2881128,837.2881128,837.2881128,None,None,4,0,1.0783839,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,844.1717199,844.1717199,844.1717199,None,None,2,0,1.0186444,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,851.5553542,851.5553542,851.5553542,None,None,2,0,1.0349907,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,858.3222809,858.3222809,858.3222809,None,None,2,0,0.9241185,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,865.6225894,865.6225894,865.6225894,None,None,2,0,1.231753,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,872.5728762,872.5728762,872.5728762,None,None,2,0,0.9533966,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,879.2564641,879.2564641,879.2564641,None,None,2,0,1.0938771,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,886.3067885,886.3067885,886.3067885,None,None,2,0,1.2034198,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,894.6570912,894.6570912,894.6570912,None,None,1,1,0.4612673,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,900.8907297,900.8907297,900.8907297,None,None,1,1,1.4916044,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,0,908.7076972,908.7076972,908.7076972,None,None,2,0,5.1864249,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,919.5414626,919.5414626,919.5414626,None,None,1,1,0.4247629,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.9914812,919.9914812,space,24.5745826,None,None,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,944.5924806,945.2924922,945.5925192,946.2925475,946.5925622,947.2926106,947.2926106,947.6092767,right,0,130,-30,100,1,952.0428025,952.0428025,952.0428025,None,None,1,1,0.7872111,,,,,,,None,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,958.5597402,958.5597402,958.5597402,None,None,1,1,0.8623611,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,965.0600356,965.0600356,965.0600356,None,None,1,1,0.7300399,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,971.6102706,971.6102706,971.6102706,None,None,1,1,1.0676573,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,978.7105354,978.7105354,978.7105354,None,None,2,0,1.0155004,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,986.5108635,986.5108635,986.5108635,None,None,1,1,0.6951548,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,992.7444318,992.7444318,992.7444318,None,None,1,1,0.3656001,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,998.7947235,998.7947235,998.7947235,None,None,1,1,0.6272461,,,,,,,,,,,,,,,,,,,,,,10,3,2,2024-10-21_08h32.12.942,uWM_experiment,2022.2.3,59.99649621
