PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,right,1,100,30,130,2,2392.360712,2392.360712,2392.360712,None,None,4,0,0.9005088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,right,1,130,30,160,2,2400.277697,2400.277697,2400.277697,None,None,4,0,0.1836431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,left,0,70,30,100,1,2406.411256,2406.411256,2406.411256,None,None,3,0,2.761921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,right,1,160,30,190,2,2415.661604,2415.661604,2415.661604,None,None,4,0,1.359568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,left,1,100,-30,70,1,2428.195461,2428.195461,2428.195461,None,None,4,0,1.1695422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,left,1,130,-30,100,2,2442.712671,2442.712671,2442.712671,None,None,3,0,1.756326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,right,1,160,30,190,1,2450.763004,2450.763004,2450.763004,None,None,2,0,0.3379259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,left,1,130,-30,100,1,2458.346645,2458.346645,2458.346645,None,None,1,1,0.3063002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,left,0,10,30,40,1,2469.130409,2469.130409,2469.130409,None,None,2,0,2.05055,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,left,1,70,-30,40,2,2477.630737,2477.630737,2477.630737,None,None,4,0,0.7421321,0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.397405,2479.380773,space,10.4960151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,2489.897913,2490.597902,2490.881243,2491.581283,2491.881412,2492.581312,2492.581312,2492.931332,left,0,10,30,40,1,2498.714904,2498.714904,2498.714904,None,None,2,0,0.9218435,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2506.965225,2506.965225,2506.965225,None,None,1,1,0.3514984,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2513.998825,2513.998825,2513.998825,None,None,1,1,0.365944,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2521.73249,2521.73249,2521.73249,None,None,1,1,0.4242255,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2528.982736,2528.982736,2528.982736,None,None,1,1,0.4378286,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,2537.233105,2537.233105,2537.233105,None,None,1,1,0.7074583,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2543.850006,2543.850006,2543.850006,None,None,2,0,1.0585692,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,2556.033827,2556.033827,2556.033827,None,None,2,0,0.3546411,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2562.11744,2562.11744,2562.11744,None,None,1,1,0.2950487,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,2568.851006,2568.851006,2568.851006,None,None,2,0,1.1853756,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,2576.351322,2576.351322,2576.351322,None,None,4,0,0.413107,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2582.501564,2582.501564,2582.501564,None,None,3,0,1.86288,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2590.185202,2590.185202,2590.185202,None,None,2,0,1.1391282,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2599.185533,2599.185533,2599.185533,None,None,1,1,0.6908112,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2605.685796,2605.685796,2605.685796,None,None,2,0,0.7745409,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2615.302862,2615.302862,2615.302862,None,None,2,0,0.4533101,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2621.719783,2621.719783,2621.719783,None,None,2,0,0.444474,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2628.236691,2628.236691,2628.236691,None,None,1,1,0.343508,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2634.436955,2634.436955,2634.436955,None,None,1,1,0.3752407,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2640.887222,2640.887222,2640.887222,None,None,1,1,0.4609696,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,2648.237481,2648.237481,2648.237481,None,None,1,1,0.4146419,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2655.071112,2655.071112,2655.071112,None,None,1,1,0.9570429,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2661.521368,2661.521368,2661.521368,None,None,2,0,0.3627143,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2668.021615,2668.021615,2668.021615,None,None,2,0,2.0064434,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.055019,2670.055019,space,15.3889739,None,None,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2685.472302,2686.172318,2686.472329,2687.172381,2687.472372,2688.172423,2688.172423,2688.489088,left,1,160,-30,130,0,2693.439294,2693.439294,2693.439294,None,None,1,1,0.764649,,,,,,,None,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2700.022895,2700.022895,2700.022895,None,None,2,0,0.781026,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2706.689819,2706.689819,2706.689819,None,None,1,1,0.2019406,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2714.673452,2714.673452,2714.673452,None,None,1,1,0.2583643,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2720.790358,2720.790358,2720.790358,None,None,1,1,0.9173483,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,0,2727.357328,2727.357328,2727.357328,None,None,1,1,2.2384191,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2735.390955,2735.390955,2735.390955,None,None,1,1,0.844765,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2743.99129,2743.99129,2743.99129,None,None,1,1,0.3164118,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,2,2755.358423,2755.358423,2755.358423,None,None,4,0,0.9811318,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2762.358661,2762.358661,2762.358661,None,None,1,1,0.4769761,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2769.358944,2769.358944,2769.358944,None,None,1,1,0.4445891,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2776.542593,2776.542593,2776.542593,None,None,2,0,0.6769795,,,,,,,,,,,,,,,,,,,10,8,1,2024-10-18_17h15.29.903,uWM_experiment,2022.2.3,59.99732413
